ENTITY_NAME,ENTITY_STATE,ENTITY_FIP_CODE,ENTITY_TYPE,MODULE_SEX_AGE,HC01_VC03,MALE_FEMALE_CDP,HC02_VC03,HC03_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC01_VC05,HC02_VC05,HC03_VC05,AGE_DISTRIBUTION_CDP,HC01_VC08,HC02_VC08,HC03_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC01_VC39,HC02_VC39,HC03_VC39,MODULE_RACE,HC01_VC43,HC02_VC43,HC03_VC43,HC01_VC44,HC02_VC44,HC03_VC44,RACE_DISTRIBUTION_CDP,HC01_VC45,HC02_VC45,HC03_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC01_VC83,HC02_VC83,HC03_VC83,MODULE_HISPANIC,HC01_VC87,HC02_VC87,HC03_VC87,HISPANIC_CDP,HC01_VC88,HC02_VC88,HC03_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC01_VC104,HC02_VC104,HC03_VC104
Alabama,Alabama,1,State,Sex and Age,4817624,Male vs Female Percent,4753812,c,48.4,48.5,*,51.6,51.5,*,Age Distribution,6.2,6.4,*,6.3,6.5,*,6.7,6.7,,6.8,7.3,*,7.3,7,*,12.7,12.7,,12.7,13.2,*,14,14.6,*,6.7,6.4,*,6.1,5.6,*,8.3,7.6,*,4.5,4.4,*,1.7,1.6,*,38.3,37.7,*,76.8,76.2,*,72.4,71.6,*,18.1,16.7,*,14.5,13.6,*,3699231,3620682,*,47.7,47.7,,52.3,52.3,,697396,647995,*,42.8,42.2,*,57.2,57.8,*,Race,4817624,4753812,c,98.4,98.6,*,Race Distribution,1.6,1.4,*,98.4,98.6,*,69.1,69.7,*,26.4,26.2,*,0.5,0.6,*,0.2,(X),,0,(X),,0,(X),,0,(X),,1.2,1.1,*,0.3,(X),,0.2,(X),,0.1,(X),,0,(X),,0.2,(X),,0.2,(X),,0.2,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,1.2,1,*,1.6,1.4,*,0.5,0.4,*,0.6,0.5,*,0.2,0.2,,0.1,0.1,,4817624,4753812,c,70.5,70.9,*,27.1,26.8,*,1.2,1.2,,1.5,1.3,*,0.1,0.1,,1.4,1.1,*,Hispanic or Latino,4817624,4753812,c,Hispanic or Latino,4,3.7,*,2.7,2.6,*,0.3,0.2,,0.1,0.1,,0.9,0.8,,96,96.3,*,66.5,67.3,*,26.3,26.1,*,0.4,0.5,*,1.2,1.1,*,0,0,,0.1,0.1,*,1.4,1.2,*,0.1,0,*,1.4,1.2,*,2183720,2164127,*
Alaska,Alaska,2,State,Sex and Age,729603,Male vs Female Percent,700113,c,52.2,52,*,47.8,48,*,Age Distribution,7.5,7.5,,7,7,,7.1,7.4,,6.9,7.5,*,8.2,7.9,*,15.2,14,*,12.6,13.6,*,14.3,15.8,*,7.2,7.2,,5.4,4.7,*,5.6,4.8,*,2.3,2.1,*,0.7,0.6,*,33.5,33.9,*,74.2,73.5,*,69.8,68.9,*,11.5,10,*,8.6,7.5,*,541369,514644,*,52.4,52.2,*,47.6,47.8,*,62535,52497,*,49,48.7,,51,51.3,,Race,729603,700113,c,92,92.3,,Race Distribution,8,7.7,,92,92.3,,66.5,67.3,*,3.5,3.4,,14.1,14,,0.1,(X),,0,(X),,0,(X),,0,(X),,5.5,5.4,,0.1,(X),,0.3,(X),,2.8,(X),,0.2,(X),,0.7,(X),,0.2,(X),,1.3,(X),,1.1,1,*,0.2,(X),,0,(X),,0.7,(X),,0.2,(X),,1.2,1.2,,8,7.7,,0.8,0.7,,4.3,4.4,,1.1,0.9,,0.4,0.2,,729603,700113,c,73.5,74.2,*,5.1,4.8,*,19.4,19.3,,7.4,6.9,*,1.6,1.5,,1.6,1.7,,Hispanic or Latino,729603,700113,c,Hispanic or Latino,6.3,5.6,*,3.4,3.3,,0.9,0.6,*,0.2,0.1,,1.8,1.6,,93.7,94.4,*,63,64.1,*,3.3,3.2,,13.7,13.7,,5.5,5.3,,1.1,1,*,0.1,0.1,,7.1,7,,0.1,0.1,,7,6.9,,307300,303104,*
Arizona,Arizona,4,State,Sex and Age,6548856,Male vs Female Percent,6345751,c,49.7,49.7,,50.3,50.3,,Age Distribution,6.7,7.3,*,7,7,,6.9,7.1,*,6.9,7.2,*,7.2,6.9,*,13.3,13.5,*,12.6,13,*,12.8,13.2,*,6,5.8,*,5.7,5.3,*,8.5,7.6,*,4.6,4.4,*,1.7,1.6,*,36.6,35.6,*,75.3,74.3,*,71,69.9,*,18.2,16.6,*,14.8,13.6,*,4931326,4716586,*,49.3,49.2,*,50.7,50.8,*,969636,860177,*,45.8,45.5,*,54.2,54.5,*,Race,6548856,6345751,c,97,97.3,*,Race Distribution,3,2.7,*,97,97.3,*,79,79.7,*,4.2,4,*,4.4,4.4,,0,(X),,0,(X),,2.2,(X),,0,(X),,2.9,2.7,*,0.6,(X),,0.5,(X),,0.5,(X),,0.2,(X),,0.2,(X),,0.4,(X),,0.4,(X),,0.2,0.2,,0.1,(X),,0,(X),,0,(X),,0.1,(X),,6.2,6.3,,3,2.7,*,0.6,0.5,*,0.6,0.6,,0.6,0.5,*,0.1,0.1,,6548856,6345751,c,81.6,82,*,5.1,4.8,*,5.4,5.3,*,3.8,3.5,*,0.4,0.3,*,7,7,,Hispanic or Latino,6548856,6345751,c,Hispanic or Latino,30.1,29.4,c,27.2,26.8,*,0.6,0.5,,0.2,0.1,*,2.2,2,*,69.9,70.6,c,57,58.1,*,4,3.8,*,4,4,,2.8,2.7,*,0.2,0.2,,0.1,0.1,*,1.9,1.7,*,0.1,0.1,,1.8,1.6,*,2873765,2825789,*
Arkansas,Arkansas,5,State,Sex and Age,2949238,Male vs Female Percent,2897671,c,49.1,49,,50.9,51,,Age Distribution,6.6,6.8,*,6.9,6.8,,6.7,6.7,,6.7,7.1,*,7,6.8,*,13,12.8,*,12.4,12.9,*,13.4,13.9,*,6.5,6.2,*,5.9,5.7,*,8.5,7.9,*,4.7,4.6,*,1.7,1.8,,37.6,37.3,*,75.9,75.5,*,71.6,71.1,*,18.4,17.5,*,15,14.3,*,2238816,2188367,*,48.4,48.3,*,51.6,51.7,*,441125,413696,*,44,43.4,*,56,56.6,*,Race,2949238,2897671,c,98,98.1,*,Race Distribution,2,1.9,*,98,98.1,*,78.1,78.4,*,15.5,15.6,,0.6,0.6,,0.2,(X),,0,(X),,0,(X),,0,(X),,1.3,1.2,*,0.3,(X),,0.2,(X),,0.2,(X),,0,(X),,0.1,(X),,0.2,(X),,0.3,(X),,0.2,0.2,*,0,(X),,0,(X),,0,(X),,0.2,(X),,2.1,2.2,,2,1.9,*,0.5,0.5,*,0.9,0.9,,0.2,0.2,*,0.1,0.1,,2949238,2897671,c,80,80.2,,16.2,16.2,,1.7,1.6,*,1.6,1.4,*,0.3,0.2,*,2.3,2.4,,Hispanic or Latino,2949238,2897671,c,Hispanic or Latino,6.7,6.1,*,5.3,4.7,*,0.2,0.2,,0,0,,1.3,1.2,,93.3,93.9,*,73.9,74.8,*,15.4,15.5,*,0.6,0.5,,1.3,1.2,*,0.2,0.2,*,0.1,0.1,,1.8,1.6,*,0,0,,1.8,1.6,*,1325302,1310895,*
California,California,6,State,Sex and Age,38000360,Male vs Female Percent,36971641,c,49.7,49.7,,50.3,50.3,,Age Distribution,6.6,6.9,*,6.7,6.7,*,6.7,7,*,7.1,7.6,*,7.6,7.4,*,14.5,14.3,*,13.6,14.1,*,13.8,14.1,*,6.1,5.8,*,5.2,4.8,*,6.7,6,*,3.7,3.7,,1.7,1.6,*,35.6,35,*,75.8,74.8,*,71.3,70.1,*,15.1,13.9,*,12.1,11.3,*,28790126,27663988,*,49.3,49.2,*,50.7,50.8,*,4598944,4162835,*,43.9,43.3,*,56.1,56.7,*,Race,38000360,36971641,c,95.6,96.1,*,Race Distribution,4.4,3.9,*,95.6,96.1,*,62.3,62.1,*,6,6.1,*,0.7,0.8,*,0.1,(X),,0,(X),,0,(X),,0,(X),,13.4,13.1,*,1.6,(X),,3.5,(X),,3.2,(X),,0.7,(X),,1.2,(X),,1.6,(X),,1.6,(X),,0.4,0.4,,0.1,(X),,0.1,(X),,0.1,(X),,0.2,(X),,12.8,13.7,*,4.4,3.9,*,0.6,0.5,*,0.7,0.6,*,1.2,1,*,0.1,0.1,,38000360,36971641,c,65.9,65.3,*,7.1,7.1,,1.8,1.8,*,15.3,14.6,*,0.8,0.7,*,13.9,14.8,*,Hispanic or Latino,38000360,36971641,c,Hispanic or Latino,38.2,37.2,c,31.8,31.2,*,0.5,0.5,*,0.2,0.2,*,5.6,5.3,*,61.8,62.8,c,39.2,40.6,*,5.7,5.8,*,0.4,0.4,,13.2,12.9,*,0.4,0.4,,0.2,0.3,*,2.7,2.4,*,0.1,0.1,,2.6,2.2,*,13762376,13645899,*
Colorado,Colorado,8,State,Sex and Age,5192076,Male vs Female Percent,4970333,c,50.2,50.1,*,49.8,49.9,*,Age Distribution,6.5,6.9,*,6.8,7,*,6.7,6.6,,6.6,6.9,*,7.1,7,*,14.7,14.3,*,13.7,14.2,*,13.9,14.9,*,6.7,6.4,*,5.7,5.2,*,6.9,6,*,3.5,3.4,*,1.4,1.4,,36.2,36,*,76.2,75.5,*,72.1,71.3,*,15.1,13.6,*,11.8,10.8,*,3958231,3753848,*,49.9,49.7,*,50.1,50.3,*,611963,534354,*,44.9,44.1,*,55.1,55.9,*,Race,5192076,4970333,c,96.6,96.7,*,Race Distribution,3.4,3.3,*,96.6,96.7,*,84.2,84,,4,3.9,*,0.9,1,,0.1,(X),,0,(X),,0.1,(X),,0.1,(X),,2.8,2.7,*,0.4,(X),,0.5,(X),,0.3,(X),,0.2,(X),,0.4,(X),,0.5,(X),,0.5,(X),,0.1,0.1,*,0,(X),,0,(X),,0,(X),,0,(X),,4.5,5,*,3.4,3.3,*,0.6,0.6,,0.8,0.9,*,0.7,0.7,,0.1,0.1,,5192076,4970333,c,87.2,86.9,,5.1,4.9,*,2.1,2.1,,3.8,3.6,*,0.3,0.3,*,5.2,5.7,*,Hispanic or Latino,5192076,4970333,c,Hispanic or Latino,20.9,20.4,*,15.8,15.8,,0.5,0.4,*,0.1,0.1,*,4.5,4.1,*,79.1,79.6,*,69.4,70.2,*,3.8,3.7,*,0.5,0.6,,2.8,2.7,*,0.1,0.1,*,0.2,0.2,,2.2,2.1,,0,0.1,*,2.2,2.1,*,2231542,2201603,*
Connecticut,Connecticut,9,State,Sex and Age,3592264,Male vs Female Percent,3561486,c,48.7,48.7,*,51.3,51.3,*,Age Distribution,5.4,5.7,*,6.1,6.2,*,6.5,6.8,*,7.1,7.1,,6.5,6.3,*,12.1,11.7,*,12.7,14,*,15.7,16,*,7.1,6.5,*,6,5.6,*,7.8,7,*,4.5,4.7,*,2.5,2.3,*,40.3,39.8,*,77.9,76.9,*,73.3,72.7,*,18.3,17.2,*,14.8,14,*,2796960,2740102,*,48.1,47.9,*,51.9,52.1,*,530971,500372,*,42.6,41.8,*,57.4,58.2,*,Race,3592264,3561486,c,97.3,97.6,*,Race Distribution,2.7,2.4,*,97.3,97.6,*,77.7,78.6,*,10.2,9.8,*,0.2,0.2,,0,(X),,0,(X),,0,(X),,0,(X),,4.1,3.8,*,1.4,(X),,0.9,(X),,0.4,(X),,0.1,(X),,0.3,(X),,0.2,(X),,0.7,(X),,0,0,*,0,(X),,0,(X),,0,(X),,0,(X),,5,5.2,,2.7,2.4,*,0.9,0.8,,0.3,0.3,*,0.4,0.4,*,0.1,0.1,,3592264,3561486,c,79.9,80.6,*,11.7,11.1,*,0.9,0.8,,4.7,4.2,*,0.1,0.1,*,5.7,5.7,,Hispanic or Latino,3592264,3561486,c,Hispanic or Latino,14.3,13,c,1.5,1.4,,7.6,7.1,*,0.3,0.3,,4.9,4.3,*,85.7,87,c,69.9,71.7,*,9.5,9.3,*,0.1,0.1,,4,3.7,*,0,0,*,0.3,0.4,*,1.8,1.7,*,0.1,0.1,*,1.7,1.6,,1487745,1483468,*
Delaware,Delaware,10,State,Sex and Age,916929,Male vs Female Percent,891791,c,48.4,48.5,*,51.6,51.5,*,Age Distribution,6.1,6.3,*,6.2,6.4,,6.2,6.3,,6.6,7.2,*,7.2,7,*,12.7,12.4,*,12.2,13.2,*,14.5,14.8,*,6.6,6.4,*,6.3,5.8,*,8.8,7.9,*,4.6,4.4,*,1.9,1.9,,39.1,38.6,*,77.7,76.9,*,73.2,72.3,*,19.1,17.4,*,15.3,14.2,*,712616,685790,*,47.7,47.7,,52.3,52.3,,140456,126194,*,44.1,43.7,*,55.9,56.3,*,Race,916929,891791,c,97.3,97.8,*,Race Distribution,2.7,2.2,*,97.3,97.8,*,69.5,70.9,*,21.6,21.3,*,0.3,0.4,,0,(X),,0,(X),,0,(X),,0,(X),,3.4,3.2,*,1.4,(X),,0.8,(X),,0.4,(X),,0,(X),,0.3,(X),,0.2,(X),,0.4,(X),,0,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,2.4,2,*,2.7,2.2,*,1.2,0.9,*,0.3,0.3,,0.4,0.3,,0.1,0.2,,916929,891791,c,71.8,72.7,*,23.3,22.6,*,1,0.9,,4,3.7,*,0.1,0.1,,2.7,2.3,*,Hispanic or Latino,916929,891791,c,Hispanic or Latino,8.6,7.9,c,3.2,3.3,,2.8,2.4,*,0.2,0.2,,2.4,2,*,91.4,92.1,c,64.3,65.8,*,20.9,20.9,,0.3,0.3,,3.4,3.2,*,0,0,,0.2,0.2,,2.2,1.7,*,0.1,0.1,,2.1,1.7,*,409783,403451,*
District of Columbia,District of Columbia,11,State,Sex and Age,633167,Male vs Female Percent,592306,c,47.3,47.3,*,52.7,52.7,*,Age Distribution,6.1,5.6,*,4.6,4.4,,3.8,4.3,*,6.1,7.5,*,9.4,9.7,*,22.2,20,*,13.7,13.7,*,12,12.7,*,5.6,5.6,,5.1,5,,6.2,6.1,*,3.5,3.6,*,1.6,1.7,,33.7,34.1,*,83,82.8,*,77.4,76.3,*,14.2,14.2,,11.3,11.5,*,525494,490344,*,46.7,46.6,*,53.3,53.4,*,71678,67828,*,40.4,40,*,59.6,60,*,Race,633167,592306,c,97.5,98.1,*,Race Distribution,2.5,1.9,*,97.5,98.1,*,40.2,39.4,*,49.4,51.9,*,0.3,0.3,,N,(X),,N,(X),,N,(X),,N,(X),,3.6,3.6,,0.9,(X),,0.9,(X),,0.4,(X),,0.2,(X),,0.4,(X),,0.3,(X),,0.5,(X),,0,0.1,*,N,(X),,N,(X),,N,(X),,N,(X),,4,2.9,*,2.5,1.9,*,0.6,0.5,,0.2,0.1,,0.7,0.5,*,0.1,0.2,,633167,592306,c,42.2,40.7,*,50.7,53.1,*,0.9,0.9,,4.6,4.2,*,0.1,0.1,,4.4,3.2,*,Hispanic or Latino,633167,592306,c,Hispanic or Latino,9.9,9,c,1.4,1.6,,0.6,0.6,,0.3,0.4,,7.6,6.4,*,90.1,91,c,35.4,34.1,*,48.7,51.3,*,0.2,0.2,,3.5,3.5,,0,0.1,*,0.2,0.2,,2,1.7,*,0.2,0.1,,1.9,1.5,*,299880,295515,*
Florida,Florida,12,State,Sex and Age,19319031,Male vs Female Percent,18674425,c,48.9,48.9,*,51.1,51.1,*,Age Distribution,5.6,5.8,*,5.7,5.7,,5.9,6.1,*,6.1,6.6,*,6.7,6.6,*,12.4,12.1,*,12.5,13.2,*,14.2,14.5,*,6.7,6.3,*,6.1,5.9,*,9.8,9,*,5.9,5.8,*,2.5,2.3,*,41.2,40.5,*,79.2,78.6,*,75.3,74.3,*,21.8,20.6,*,18.1,17.2,*,15305435,14668955,*,48.3,48.2,*,51.7,51.8,*,3503690,3203866,*,44.7,44.4,*,55.3,55.6,*,Race,19319031,18674425,c,97.7,98,*,Race Distribution,2.3,2,*,97.7,98,*,76.2,76.6,*,16.1,15.8,*,0.3,0.3,,0.1,(X),,0,(X),,0,(X),,0,(X),,2.5,2.4,*,0.7,(X),,0.5,(X),,0.5,(X),,0.1,(X),,0.1,(X),,0.4,(X),,0.4,(X),,0.1,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,2.5,2.7,*,2.3,2,*,0.8,0.6,*,0.3,0.3,*,0.4,0.3,*,0.1,0.1,,19319031,18674425,c,78.1,78.3,*,17.2,16.8,*,0.8,0.8,,3.2,2.9,*,0.2,0.1,*,3,3.2,*,Hispanic or Latino,19319031,18674425,c,Hispanic or Latino,23.3,22.1,*,3.4,3.2,*,4.8,4.5,*,6.9,6.4,*,8.2,8,*,76.7,77.9,*,56.7,58.4,*,15.4,15.2,*,0.2,0.2,*,2.5,2.4,*,0,0.1,,0.3,0.3,,1.7,1.4,*,0.1,0.1,*,1.5,1.3,*,9020516,8958078,*
