ENTITY_NAME,ENTITY_STATE,ENTITY_FIP_CODE,ENTITY_TYPE,MODULE_SEX_AGE,HC01_VC03,MALE_FEMALE_CDP,HC02_VC03,HC03_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC01_VC05,HC02_VC05,HC03_VC05,AGE_DISTRIBUTION_CDP,HC01_VC08,HC02_VC08,HC03_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC01_VC39,HC02_VC39,HC03_VC39,MODULE_RACE,HC01_VC43,HC02_VC43,HC03_VC43,HC01_VC44,HC02_VC44,HC03_VC44,RACE_DISTRIBUTION_CDP,HC01_VC45,HC02_VC45,HC03_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC01_VC83,HC02_VC83,HC03_VC83,MODULE_HISPANIC,HC01_VC87,HC02_VC87,HC03_VC87,HISPANIC_CDP,HC01_VC88,HC02_VC88,HC03_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC01_VC104,HC02_VC104,HC03_VC104
Georgia,Georgia,13,State,Sex and Age,9905993,Male vs Female Percent,9612759,c,48.9,48.8,,51.1,51.2,,Age Distribution,6.8,7.2,*,7.1,7.2,*,7.1,7.1,,7.2,7.5,*,7.2,7,*,13.7,13.8,*,14,14.8,*,14.1,14.3,*,6.2,5.8,*,5.3,5,*,6.9,6.1,*,3.4,3.2,*,1.2,1.2,,35.7,35.2,*,74.9,74.2,*,70.3,69.5,*,14.6,13.2,*,11.5,10.5,*,7417996,7128517,*,48.1,48,*,51.9,52,*,1134872,1005428,*,43,42.1,*,57,57.9,*,Race,9905993,9612759,c,97.9,98.4,*,Race Distribution,2.1,1.6,*,97.9,98.4,*,60.6,60.9,*,30.8,30.5,*,0.3,0.2,,0.1,(X),,0,(X),,0,(X),,0,(X),,3.4,3.2,*,1,(X),,0.5,(X),,0.2,(X),,0.1,(X),,0.6,(X),,0.5,(X),,0.6,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,2.8,3.5,*,2.1,1.6,*,0.7,0.6,*,0.3,0.3,,0.4,0.2,*,0.1,0.1,,9905993,9612759,c,62.2,62.2,,32,31.4,*,0.8,0.7,*,4,3.6,*,0.1,0.1,*,3.1,3.7,*,Hispanic or Latino,9905993,9612759,c,Hispanic or Latino,9.1,8.6,*,5.5,5.4,*,0.9,0.7,*,0.3,0.3,*,2.4,2.3,,90.9,91.4,*,55,56.2,*,30.4,30.1,*,0.2,0.2,,3.4,3.2,*,0,0,,0.2,0.2,,1.7,1.3,*,0.1,0.1,*,1.6,1.3,*,4100890,4074620,*
Hawaii,Hawaii,15,State,Sex and Age,1390348,Male vs Female Percent,1347518,c,50.3,50.1,*,49.7,49.9,*,Age Distribution,6.5,6.5,,6,5.9,,6,6.2,,5.9,6.4,*,7.4,7.1,*,14.3,13.5,*,12.5,13.2,*,13.3,14.4,*,6.7,6.7,,6.2,6,*,8.1,7.2,*,4.5,4.8,*,2.5,2.1,*,38.2,38.5,*,78,77.6,*,74.3,73.6,*,18.6,17.5,*,15.2,14.2,*,1084567,1045529,*,50.1,49.7,*,49.9,50.3,*,210835,191254,*,44.4,44.1,*,55.6,55.9,*,Race,1390348,1347518,c,76.4,76.5,,Race Distribution,23.6,23.5,,76.4,76.5,,25.2,24.9,*,2,1.5,*,0.2,0.2,,0,(X),,0,(X),,0,(X),,0,(X),,37.9,38.9,*,0.1,(X),,3.9,(X),,14.2,(X),,13.6,(X),,1.6,(X),,0.7,(X),,3.8,(X),,9.9,9.8,,6.2,(X),,0.2,(X),,1.1,(X),,2.5,(X),,1.2,1.2,,23.6,23.5,,0.3,0.4,,0.6,0.8,*,4.9,5.2,,0.1,0.1,*,1390348,1347518,c,42.6,42.2,,3.3,2.9,*,2.2,2.6,*,56.3,57.3,*,25.9,25.3,*,2.7,2.5,,Hispanic or Latino,1390348,1347518,c,Hispanic or Latino,9.6,8.8,c,2.8,2.8,,3.5,3,*,0.1,0.1,,3.2,2.9,,90.4,91.2,c,22.9,22.8,*,1.8,1.4,*,0.1,0.1,,37.1,37.9,*,9.1,9.3,,0.1,0.1,,19.2,19.4,,0.2,0.2,,19,19.3,,524389,517417,*
Idaho,Idaho,16,State,Sex and Age,1597222,Male vs Female Percent,1553404,c,50.1,50.1,,49.9,49.9,,Age Distribution,7.2,7.9,*,7.6,7.6,,7.6,7.5,,7.1,7.5,*,7,7,,13.2,13.2,,12.2,12.4,*,12.7,13.5,*,6.3,6.1,*,5.8,5.2,*,7.7,6.8,*,4,3.8,*,1.6,1.6,,35.2,34.5,*,73.3,72.6,*,68.9,68.3,*,16.6,15,*,13.3,12.2,*,1170044,1127498,*,49.6,49.5,*,50.4,50.5,*,212310,189314,*,46.6,46,*,53.4,54,*,Race,1597222,1553404,c,97.6,97.5,,Race Distribution,2.4,2.5,,97.6,97.5,,91.9,92.3,*,0.6,0.6,,1.2,1.3,,0.1,(X),,0,(X),,0,(X),,0,(X),,1.3,1.2,*,0.2,(X),,0.3,(X),,0.2,(X),,0.2,(X),,0.2,(X),,0.1,(X),,0.3,(X),,0.1,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,2.5,2,*,2.4,2.5,,0.3,0.2,*,0.9,1.1,*,0.5,0.5,,0,0,*,1597222,1553404,c,94.2,94.7,*,1.1,1,*,2.3,2.4,,2,1.9,*,0.3,0.3,*,2.8,2.4,*,Hispanic or Latino,1597222,1553404,c,Hispanic or Latino,11.6,10.9,*,10.1,9.5,*,0.2,0.2,,0.1,0,,1.3,1.1,*,88.4,89.1,*,83.4,84.3,*,0.5,0.5,,1.1,1,,1.3,1.2,*,0.1,0.1,,0.1,0.1,,1.9,1.9,,0,0.1,,1.9,1.8,,672794,663166,*
Illinois,Illinois,17,State,Sex and Age,12868770,Male vs Female Percent,12795658,c,49.1,49,*,50.9,51,*,Age Distribution,6.3,6.6,*,6.6,6.7,*,6.7,6.9,*,6.9,7.3,*,6.9,6.8,*,13.8,13.8,*,13.2,13.7,*,14.2,14.6,*,6.5,6.2,*,5.6,5,*,7.2,6.5,*,4.1,4.1,,1.9,1.8,*,37,36.4,*,76.2,75.5,*,72,71.1,*,16.4,15.2,*,13.1,12.4,*,9810998,9656931,*,48.5,48.4,*,51.5,51.6,*,1691796,1591723,*,42.6,41.9,*,57.4,58.1,*,Race,12868770,12795658,c,97.8,98.2,*,Race Distribution,2.2,1.8,*,97.8,98.2,*,72.6,72.4,*,14.4,14.5,*,0.2,0.2,,0,(X),,0,(X),,0,(X),,0,(X),,4.8,4.6,*,1.5,(X),,0.9,(X),,0.9,(X),,0.1,(X),,0.5,(X),,0.2,(X),,0.6,(X),,0,0,*,0,(X),,0,(X),,0,(X),,0,(X),,5.8,6.5,*,2.2,1.8,*,0.7,0.6,*,0.3,0.3,,0.5,0.4,*,0.1,0,*,12868770,12795658,c,74.4,74,*,15.3,15.3,,0.7,0.6,*,5.5,5.1,*,0.1,0.1,*,6.3,6.9,*,Hispanic or Latino,12868770,12795658,c,Hispanic or Latino,16.3,15.5,*,12.9,12.4,*,1.5,1.4,*,0.2,0.2,,1.6,1.6,,83.7,84.5,*,62.9,63.9,*,14.2,14.3,*,0.1,0.1,,4.8,4.5,*,0,0,*,0.1,0.2,*,1.6,1.3,*,0.1,0.1,,1.5,1.3,*,5287756,5292813,*
Indiana,Indiana,18,State,Sex and Age,6541673,Male vs Female Percent,6458253,c,49.2,49.2,*,50.8,50.8,*,Age Distribution,6.5,6.7,*,6.8,6.9,,6.9,7,,7.1,7.4,*,7.2,7,*,12.8,12.8,,12.7,13.2,*,14.1,14.6,*,6.7,6.3,*,5.7,5.2,*,7.5,6.9,*,4.2,4.3,*,1.9,1.7,*,37.2,36.8,*,75.7,75.1,*,71.2,70.4,*,16.8,15.7,*,13.6,12.9,*,4950486,4850784,*,48.6,48.5,*,51.4,51.5,*,886609,830598,*,43.1,42.3,*,56.9,57.7,*,Race,6541673,6458253,c,97.8,98,*,Race Distribution,2.2,2,*,97.8,98,*,84.3,85,*,9.1,9,*,0.2,0.2,,0,(X),,0,(X),,0,(X),,0,(X),,1.7,1.5,*,0.5,(X),,0.4,(X),,0.2,(X),,0.1,(X),,0.2,(X),,0.1,(X),,0.3,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,2.4,2.2,*,2.2,2,*,0.9,0.8,*,0.5,0.5,,0.3,0.2,*,0.1,0.1,,6541673,6458253,c,86.3,86.9,*,10.2,10,*,0.9,0.9,,2.1,1.8,*,0.1,0.1,*,2.7,2.5,*,Hispanic or Latino,6541673,6458253,c,Hispanic or Latino,6.3,5.9,*,4.8,4.5,*,0.5,0.5,,0.1,0.1,,0.9,0.8,*,93.7,94.1,*,80.9,81.8,*,9,8.8,*,0.2,0.2,,1.7,1.5,*,0,0,,0.1,0.1,,1.8,1.6,*,0.1,0.1,,1.8,1.6,*,2804783,2791426,*
Iowa,Iowa,19,State,Sex and Age,3076519,Male vs Female Percent,3033163,c,49.6,49.4,*,50.4,50.6,*,Age Distribution,6.3,6.6,*,6.7,6.5,,6.6,6.6,,7,7.2,*,7.2,7.1,*,12.6,12.4,*,11.8,12.2,*,13.7,14.5,*,6.8,6.6,*,6.1,5.4,*,7.8,7.3,*,5,5.1,*,2.5,2.4,*,38.1,38,,76.5,76.1,*,71.8,71.4,*,18.7,17.9,*,15.2,14.9,*,2352992,2307893,*,49,48.8,*,51,51.2,*,469149,450481,*,43.2,42.4,*,56.8,57.6,*,Race,3076519,3033163,c,98.1,98.2,,Race Distribution,1.9,1.8,,98.1,98.2,,91.4,91.7,*,3.1,2.9,*,0.3,0.3,,0,(X),,0,(X),,0,(X),,0,(X),,1.9,1.7,*,0.4,(X),,0.4,(X),,0.1,(X),,0,(X),,0.2,(X),,0.3,(X),,0.5,(X),,0.1,0,*,0,(X),,0,(X),,0,(X),,0,(X),,1.3,1.5,*,1.9,1.8,,0.7,0.6,*,0.5,0.5,,0.3,0.2,,0,0,,3076519,3033163,c,93.2,93.4,*,3.9,3.7,*,0.9,1,,2.3,2,*,0.1,0.1,,1.6,1.8,*,Hispanic or Latino,3076519,3033163,c,Hispanic or Latino,5.3,4.7,*,4.1,3.7,*,0.2,0.2,,0.1,0,,0.9,0.8,,94.7,95.3,*,87.9,89,*,3,2.8,*,0.3,0.2,,1.9,1.7,*,0.1,0,*,0.1,0.1,,1.5,1.5,,0,0,,1.5,1.4,,1344770,1333328,*
Kansas,Kansas,20,State,Sex and Age,2882966,Male vs Female Percent,2833318,c,49.7,49.6,*,50.3,50.4,*,Age Distribution,7,7.2,*,7,7.1,,7,6.9,,7.1,7.2,*,7.3,7.2,*,13.4,13.1,*,12,12.4,*,13.4,14.4,*,6.6,6.3,*,5.6,5.1,*,7.2,6.6,*,4.4,4.4,,2.1,2.1,,36,36,,74.9,74.6,*,70.4,70.1,*,16.9,16,*,13.7,13.1,*,2158434,2114297,*,49.2,49,*,50.8,51,*,393595,372374,*,43.6,42.9,*,56.4,57.1,*,Race,2882966,2833318,c,96.7,96.9,*,Race Distribution,3.3,3.1,*,96.7,96.9,*,85.4,85.4,,5.8,5.8,,0.8,0.8,,0.2,(X),,0,(X),,0.1,(X),,0,(X),,2.5,2.4,,0.5,(X),,0.4,(X),,0.2,(X),,0.1,(X),,0.2,(X),,0.5,(X),,0.6,(X),,0.1,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,2.2,2.5,*,3.3,3.1,*,1,0.9,*,1,1.1,,0.4,0.3,*,0.1,0.2,*,2882966,2833318,c,88.4,88.1,,7.2,7,*,2.1,2.2,,3.1,2.8,*,0.2,0.1,*,2.6,2.9,*,Hispanic or Latino,2882966,2833318,c,Hispanic or Latino,11,10.2,*,9.3,8.6,*,0.3,0.3,,0.1,0.1,*,1.2,1.1,,89,89.8,*,77.4,78.5,*,5.7,5.6,,0.7,0.7,,2.4,2.4,,0.1,0.1,,0.1,0.1,,2.7,2.5,*,0,0,,2.6,2.4,*,1237481,1229622,*
Kentucky,Kentucky,21,State,Sex and Age,4380635,Male vs Female Percent,4317737,c,49.2,49.1,*,50.8,50.9,*,Age Distribution,6.3,6.5,*,6.5,6.5,,6.6,6.6,,6.6,7,*,7,6.7,*,12.9,12.9,,12.9,13.6,*,14.3,14.8,*,6.8,6.6,*,6.1,5.6,*,8.1,7.4,*,4.2,4.2,,1.7,1.6,*,38.4,37.9,*,76.7,76.3,*,72.5,71.9,*,17.6,16.3,*,14,13.2,*,3361622,3293179,*,48.6,48.4,*,51.4,51.6,*,613375,570196,*,43.3,42.6,*,56.7,57.4,*,Race,4380635,4317737,c,98,98.4,*,Race Distribution,2,1.6,*,98,98.4,*,87.8,88.3,*,7.9,7.8,*,0.2,0.2,,0.1,(X),,0,(X),,0,(X),,0,(X),,1.2,1.1,*,0.3,(X),,0.2,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0.3,(X),,0,0.1,*,0,(X),,0,(X),,0,(X),,0,(X),,0.9,1,,2,1.6,*,0.9,0.7,*,0.4,0.4,,0.3,0.2,*,0.1,0,,4380635,4317737,c,89.6,89.8,*,9.1,8.7,*,0.7,0.7,,1.6,1.3,*,0.1,0.1,,1.1,1.1,,Hispanic or Latino,4380635,4317737,c,Hispanic or Latino,3.2,2.9,*,1.9,1.8,,0.3,0.3,*,0.3,0.2,,0.7,0.6,*,96.8,97.1,*,85.8,86.6,*,7.8,7.7,*,0.2,0.2,*,1.2,1.1,*,0,0.1,,0.1,0.1,,1.7,1.4,*,0,0,,1.7,1.4,*,1933019,1923245,*
Louisiana,Louisiana,22,State,Sex and Age,4600933,Male vs Female Percent,4490487,c,48.9,48.9,,51.1,51.1,,Age Distribution,6.8,6.9,*,6.7,6.9,*,6.7,6.7,,6.7,7.3,*,7.6,7.5,*,14.1,13.5,*,12.3,12.8,*,13.8,14.5,*,6.6,6.3,*,5.7,5.3,*,7.4,6.8,*,4,3.9,,1.5,1.5,*,36,36,,75.8,75.2,*,71.4,70.4,*,16.2,15.2,*,12.9,12.2,*,3486067,3375728,*,48.2,48.2,*,51.8,51.8,*,593059,549312,*,43,42.3,*,57,57.7,*,Race,4600933,4490487,c,98.2,98.6,*,Race Distribution,1.8,1.4,*,98.2,98.6,*,62.9,63.3,*,32.1,32,,0.6,0.6,,0.1,(X),,0,(X),,0,(X),,0,(X),,1.6,1.6,*,0.2,(X),,0.3,(X),,0.2,(X),,0,(X),,0.1,(X),,0.7,(X),,0.2,(X),,0,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,1,1.1,,1.8,1.4,*,0.6,0.5,*,0.4,0.4,*,0.2,0.2,*,0.1,0.1,*,4600933,4490487,c,64.4,64.5,,33,32.6,*,1.3,1.2,*,1.9,1.8,*,0.1,0.1,,1.3,1.3,,Hispanic or Latino,4600933,4490487,c,Hispanic or Latino,4.6,4.1,*,1.8,1.8,,0.3,0.2,*,0.3,0.3,,2.2,1.9,*,95.4,95.9,*,59.7,60.6,*,31.8,31.8,,0.6,0.6,,1.6,1.6,*,0,0.1,,0.2,0.1,,1.5,1.1,*,0.1,0.1,,1.4,1.1,*,1982533,1952350,*
Maine,Maine,23,State,Sex and Age,1328217,Male vs Female Percent,1329222,c,49,48.9,*,51,51.1,*,Age Distribution,4.9,5.2,*,5.6,5.6,,5.7,6.1,*,6.4,6.8,*,6,6,,11.1,10.8,*,12.2,13.3,*,15.8,16.5,*,8,7.4,*,7.2,6.6,*,9.4,8.3,*,5.3,5.2,,2.2,2.1,,43.6,42.4,*,80.1,79.1,*,76,75,*,21.3,19.3,*,17,15.6,*,1063425,1051928,*,48.4,48.3,*,51.6,51.7,*,225994,207529,*,44.8,43.5,*,55.2,56.5,*,Race,1328217,1329222,c,98.1,98.3,*,Race Distribution,1.9,1.7,*,98.1,98.3,*,95.1,95.4,*,1.1,1.1,,0.6,0.5,*,0,(X),,0,(X),,0,(X),,0,(X),,1.1,1,*,0.1,(X),,0.2,(X),,0.2,(X),,0,(X),,0.1,(X),,0.2,(X),,0.2,(X),,0,0,*,N,(X),,N,(X),,N,(X),,N,(X),,0.2,0.3,,1.9,1.7,*,0.4,0.3,*,1,0.9,,0.3,0.3,,0,0,,1328217,1329222,c,96.9,97,,1.6,1.5,*,1.7,1.5,*,1.5,1.3,*,0.1,0.1,,0.3,0.4,,Hispanic or Latino,1328217,1329222,c,Hispanic or Latino,1.4,1.3,*,0.4,0.4,,0.4,0.4,,0,0.1,,0.5,0.5,,98.6,98.7,*,94.1,94.6,*,1,1,,0.6,0.5,*,1.1,1,*,0,0,*,0.1,0,,1.8,1.5,*,0,0,,1.8,1.5,*,722760,719278,*
Maryland,Maryland,24,State,Sex and Age,5884640,Male vs Female Percent,5733779,c,48.4,48.4,*,51.6,51.6,*,Age Distribution,6.2,6.4,*,6.3,6.3,,6.4,6.7,*,6.7,7.2,*,6.9,6.8,*,13.6,13.1,*,13.2,14.2,*,15.2,15.6,*,6.7,6.5,*,5.8,5.4,*,7.3,6.6,*,3.8,3.9,*,1.8,1.6,*,38.1,37.8,*,77.1,76.4,*,73,72.1,*,16.3,15,*,13,12.1,*,4538176,4378549,*,47.7,47.5,*,52.3,52.5,*,762251,693871,*,42.8,42.2,*,57.2,57.8,*,Race,5884640,5733779,c,97.1,97.6,*,Race Distribution,2.9,2.4,*,97.1,97.6,*,58,59.3,*,29.5,29.3,*,0.3,0.3,,0,(X),,0,(X),,0,(X),,0,(X),,5.8,5.5,*,1.3,(X),,1.3,(X),,0.9,(X),,0.1,(X),,0.8,(X),,0.4,(X),,0.9,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,3.5,3,*,2.9,2.4,*,1,0.7,*,0.3,0.3,,0.6,0.5,*,0.2,0.2,*,5884640,5733779,c,60.3,61.3,*,31.1,30.7,*,1,1,,6.8,6.2,*,0.1,0.1,*,3.9,3.4,*,Hispanic or Latino,5884640,5733779,c,Hispanic or Latino,8.7,7.9,*,1.6,1.5,,0.8,0.7,,0.2,0.2,*,6.1,5.5,*,91.3,92.1,*,53.7,55.1,*,29,29,,0.2,0.2,,5.8,5.5,*,0,0,,0.2,0.3,,2.3,2,*,0.1,0.1,,2.2,1.9,*,2394924,2370687,*
Massachusetts,Massachusetts,25,State,Sex and Age,6648138,Male vs Female Percent,6514611,c,48.4,48.4,*,51.6,51.6,*,Age Distribution,5.5,5.6,*,5.7,6,*,6,6.2,*,7,7.1,*,7.2,7.2,,13.4,12.8,*,12.8,14,*,15.1,15.4,*,7,6.4,*,5.8,5.6,*,7.6,6.8,*,4.4,4.7,*,2.3,2.1,*,39.3,38.9,*,78.9,78.1,*,74.1,73.5,*,17.8,16.8,*,14.4,13.7,*,5247424,5090895,*,47.7,47.6,*,52.3,52.4,*,956987,891336,*,42.3,41.5,*,57.7,58.5,*,Race,6648138,6514611,c,97.2,97.5,*,Race Distribution,2.8,2.5,*,97.2,97.5,*,80,81.4,*,7,6.7,*,0.2,0.2,,0,(X),,0,(X),,0,(X),,0,(X),,5.7,5.3,*,1.2,(X),,2.1,(X),,0.2,(X),,0.2,(X),,0.4,(X),,0.7,(X),,1,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,4.2,3.9,*,2.8,2.5,*,1.1,1,*,0.3,0.3,,0.5,0.4,*,0.1,0.1,,6648138,6514611,c,82.4,83.5,*,8.6,8.1,*,0.7,0.7,,6.5,5.9,*,0.1,0.1,*,4.8,4.4,*,Hispanic or Latino,6648138,6514611,c,Hispanic or Latino,10.2,9.3,*,0.6,0.6,,4.3,4,*,0.2,0.2,,5.2,4.6,*,89.8,90.7,*,75.1,76.8,*,6.3,6.2,*,0.1,0.1,,5.7,5.3,*,0,0,,0.6,0.6,,1.9,1.6,*,0.3,0.2,*,1.6,1.4,*,2810864,2800305,*
Michigan,Michigan,26,State,Sex and Age,9884242,Male vs Female Percent,9908690,c,49.1,49.1,,50.9,50.9,,Age Distribution,5.8,6.1,*,6.3,6.5,*,6.6,6.9,*,7.1,7.6,*,7.2,6.7,*,11.9,11.8,*,12.4,13.3,*,14.7,15.3,*,7.2,6.8,*,6.2,5.5,*,8,7.2,*,4.5,4.5,,2,1.9,*,39.4,38.5,*,77,76,*,72.5,71.3,*,18.1,16.6,*,14.6,13.5,*,7613731,7533733,*,48.4,48.4,*,51.6,51.6,*,1438341,1342202,*,43.7,43,*,56.3,57,*,Race,9884242,9908690,c,97.4,97.8,*,Race Distribution,2.6,2.2,*,97.4,97.8,*,79.3,79.4,*,14,14,,0.6,0.6,,0,(X),,0.2,(X),,0,(X),,0,(X),,2.6,2.5,*,0.8,(X),,0.5,(X),,0.3,(X),,0.1,(X),,0.3,(X),,0.2,(X),,0.4,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,1,1.3,*,2.6,2.2,*,0.9,0.8,*,0.6,0.6,*,0.4,0.3,*,0.1,0.1,,9884242,9908690,c,81.6,81.4,*,15.3,15.1,*,1.5,1.4,*,3.1,2.9,*,0.1,0.1,*,1.3,1.6,*,Hispanic or Latino,9884242,9908690,c,Hispanic or Latino,4.6,4.4,*,3.4,3.3,*,0.4,0.4,*,0.1,0.1,,0.7,0.6,*,95.4,95.6,*,76.1,76.7,*,13.8,13.9,,0.5,0.5,,2.6,2.4,*,0,0,,0.1,0.1,,2.2,1.9,*,0.1,0.1,,2.2,1.9,*,4526207,4535052,*
Minnesota,Minnesota,27,State,Sex and Age,5382376,Male vs Female Percent,5279601,c,49.7,49.7,,50.3,50.3,,Age Distribution,6.5,6.7,*,6.7,6.6,*,6.6,6.7,*,6.8,7.1,*,6.6,6.7,*,13.7,13.4,*,12.4,13.2,*,14.6,15.3,*,6.9,6.4,*,5.8,5.1,*,7.3,6.5,*,4.3,4.3,,2,1.9,*,37.6,37.3,*,76.2,75.7,*,72.1,71.5,*,16.8,15.6,*,13.5,12.7,*,4103472,3998401,*,49.2,49.2,*,50.8,50.8,*,728254,672712,*,44.1,43.5,*,55.9,56.5,*,Race,5382376,5279601,c,97.4,97.8,*,Race Distribution,2.6,2.2,*,97.4,97.8,*,85.2,86.4,*,5.4,5,*,1.1,1.1,,0,(X),,0.6,(X),,0,(X),,0.1,(X),,4.3,4,*,0.6,(X),,0.5,(X),,0.2,(X),,0.1,(X),,0.3,(X),,0.5,(X),,2.1,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,1.5,1.3,*,2.6,2.2,*,0.9,0.7,*,0.6,0.5,*,0.5,0.4,*,0.1,0.1,,5382376,5279601,c,87.6,88.4,*,6.5,6,*,1.9,1.8,*,5,4.5,*,0.1,0.1,,1.7,1.5,*,Hispanic or Latino,5382376,5279601,c,Hispanic or Latino,4.9,4.6,*,3.4,3.3,*,0.2,0.2,,0.1,0.1,*,1.1,1,*,95.1,95.4,*,82.2,83.4,*,5.3,5,*,1,1,,4.2,4,*,0,0,,0.1,0.1,,2.3,1.9,*,0.1,0.1,,2.2,1.8,*,2360533,2341730,*
