ENTITY_NAME,ENTITY_STATE,ENTITY_FIP_CODE,ENTITY_TYPE,MODULE_SEX_AGE,HC01_VC03,MALE_FEMALE_CDP,HC02_VC03,HC03_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC01_VC05,HC02_VC05,HC03_VC05,AGE_DISTRIBUTION_CDP,HC01_VC08,HC02_VC08,HC03_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC01_VC39,HC02_VC39,HC03_VC39,MODULE_RACE,HC01_VC43,HC02_VC43,HC03_VC43,HC01_VC44,HC02_VC44,HC03_VC44,RACE_DISTRIBUTION_CDP,HC01_VC45,HC02_VC45,HC03_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC01_VC83,HC02_VC83,HC03_VC83,MODULE_HISPANIC,HC01_VC87,HC02_VC87,HC03_VC87,HISPANIC_CDP,HC01_VC88,HC02_VC88,HC03_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC01_VC104,HC02_VC104,HC03_VC104
Mississippi,Mississippi,28,State,Sex and Age,2985181,Male vs Female Percent,2958873,c,48.6,48.5,,51.4,51.5,,Age Distribution,6.8,7.1,*,6.9,7,,7.1,7,,7.3,7.7,*,7.4,7.2,*,12.8,12.8,,12.6,12.9,*,13.5,14,*,6.5,6.2,*,5.7,5.3,*,7.7,7.1,*,4.2,4.1,*,1.6,1.5,,36.4,35.9,*,75.1,74.3,*,70.2,69.5,*,16.9,15.6,*,13.5,12.7,*,2242231,2199726,*,47.8,47.7,,52.2,52.3,,402285,375694,*,42.7,41.7,*,57.3,58.3,*,Race,2985181,2958873,c,98.9,98.9,,Race Distribution,1.1,1.1,,98.9,98.9,,59.4,59.7,*,37.4,37,*,0.4,0.5,,0,(X),,0,(X),,0,(X),,0,(X),,0.9,0.9,*,0.2,(X),,0.2,(X),,0.1,(X),,0,(X),,0.1,(X),,0.2,(X),,0.1,(X),,0,0,,N,(X),,N,(X),,N,(X),,N,(X),,0.8,0.8,,1.1,1.1,,0.4,0.4,,0.3,0.4,*,0.1,0.1,,0.1,0.1,,2985181,2958873,c,60.3,60.7,*,38,37.6,*,0.8,0.9,*,1.1,1,*,0,0,,0.9,0.9,,Hispanic or Latino,2985181,2958873,c,Hispanic or Latino,2.8,2.5,*,1.8,1.6,*,0.3,0.2,,0.1,0.1,,0.6,0.6,,97.2,97.5,*,57.6,58.3,*,37.3,36.9,*,0.4,0.4,*,0.9,0.9,,0,0,,0.1,0.1,,1,0.9,,0,0,,0.9,0.9,,1280484,1269249,*
Missouri,Missouri,29,State,Sex and Age,6026255,Male vs Female Percent,5960413,c,49,48.9,*,51,51.1,*,Age Distribution,6.3,6.5,*,6.5,6.5,,6.6,6.7,*,6.7,7.2,*,7.1,6.9,*,13.2,12.8,*,12.2,12.8,*,14.2,14.9,*,6.8,6.4,*,5.9,5.4,*,8,7.4,*,4.6,4.6,,2,1.9,*,38.1,37.7,*,76.7,76.1,*,72.4,71.6,*,18.1,16.9,*,14.6,13.9,*,4620976,4535094,*,48.4,48.2,*,51.6,51.8,*,880821,827496,*,43.5,42.9,*,56.5,57.1,*,Race,6026255,5960413,c,97.6,97.8,*,Race Distribution,2.4,2.2,*,97.6,97.8,*,82.9,83.3,*,11.4,11.5,*,0.4,0.4,,0.1,(X),,0,(X),,0,(X),,0,(X),,1.7,1.6,*,0.4,(X),,0.4,(X),,0.2,(X),,0,(X),,0.2,(X),,0.2,(X),,0.2,(X),,0.1,0.1,*,0,(X),,0,(X),,0,(X),,0,(X),,1.1,1,*,2.4,2.2,*,0.8,0.6,*,0.7,0.8,*,0.4,0.3,*,0.1,0.1,*,6026255,5960413,c,85,85.3,*,12.5,12.4,*,1.3,1.4,,2.2,2,*,0.2,0.1,*,1.3,1.1,*,Hispanic or Latino,6026255,5960413,c,Hispanic or Latino,3.7,3.5,*,2.6,2.5,*,0.2,0.2,*,0.1,0.1,,0.8,0.7,*,96.3,96.5,*,80.5,81.1,*,11.4,11.5,*,0.4,0.3,*,1.7,1.6,*,0.1,0.1,*,0.1,0.1,,2.1,1.9,*,0,0,,2.1,1.8,*,2716497,2705020,*
Montana,Montana,30,State,Sex and Age,1006086,Male vs Female Percent,983763,c,50.2,50.1,*,49.8,49.9,*,Age Distribution,6,6.2,*,6.5,6.2,*,5.9,6.3,*,6.5,7.2,*,7.1,6.6,*,12.5,12.1,*,11.3,11.6,*,13.8,15.4,*,7.9,7.5,*,6.8,6.2,*,8.8,7.9,*,4.8,4.8,,2.1,1.9,*,39.8,39.9,,77.8,77.3,*,73.5,72.7,*,19.5,18,*,15.7,14.6,*,783072,760277,*,49.9,49.7,*,50.1,50.3,*,157713,143663,*,47,46.1,*,53,53.9,*,Race,1006086,983763,c,97.5,97.7,,Race Distribution,2.5,2.3,,97.5,97.7,,89.2,89.9,*,0.4,0.4,,6.5,6.2,*,0.1,(X),,0.3,(X),,0,(X),,0.5,(X),,0.7,0.6,*,0.1,(X),,0.2,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0,(X),,0.1,(X),,0.1,0,,0,(X),,0,(X),,0,(X),,0,(X),,0.5,0.6,,2.5,2.3,,0.3,0.3,,1.4,1.4,,0.3,0.3,,0,0,*,1006086,983763,c,91.6,92.1,*,0.9,0.7,*,8.1,7.8,*,1.2,1,*,0.2,0.1,*,0.7,0.7,,Hispanic or Latino,1006086,983763,c,Hispanic or Latino,3.2,2.8,*,2.2,2.1,*,0.2,0.1,*,0,0.1,,0.7,0.6,,96.8,97.2,*,87.2,88,*,0.4,0.4,,6.3,6.1,*,0.7,0.6,*,0.1,0,,0,0.1,,2.2,2.1,,0,0,,2.2,2,,484889,478507,*
Nebraska,Nebraska,31,State,Sex and Age,1855209,Male vs Female Percent,1813164,c,49.7,49.6,,50.3,50.4,,Age Distribution,7,7.2,*,7.1,6.9,*,6.8,6.8,,7,7.2,*,7.1,7.1,,13.5,13.2,*,12,12.4,*,13.4,14.3,*,6.5,6.3,*,5.7,5.1,*,7.1,6.7,*,4.6,4.7,*,2.2,2.1,,36.2,36.4,*,75.1,74.9,*,70.6,70.4,*,17,16.2,*,13.8,13.5,*,1392928,1358219,*,49.1,49.1,,50.9,50.9,,256607,244283,*,43.7,42.9,*,56.3,57.1,*,Race,1855209,1813164,c,97.8,97.8,,Race Distribution,2.2,2.2,,97.8,97.8,,88.3,88.3,,4.6,4.4,*,0.8,0.9,,0,(X),,0,(X),,0,(X),,0.2,(X),,1.9,1.7,*,0.3,(X),,0.3,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0.5,(X),,0.5,(X),,0.1,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,2.1,2.4,*,2.2,2.2,,0.7,0.6,*,0.5,0.6,,0.4,0.3,*,0.1,0.2,*,1855209,1813164,c,90.2,90.2,,5.5,5.4,*,1.6,1.8,*,2.4,2.1,*,0.2,0.1,*,2.4,2.8,*,Hispanic or Latino,1855209,1813164,c,Hispanic or Latino,9.7,8.8,*,7.4,7,*,0.2,0.2,,0.2,0.1,*,1.9,1.6,*,90.3,91.2,*,81.3,82.6,*,4.5,4.4,*,0.7,0.7,,1.9,1.7,*,0.1,0.1,,0.1,0.1,,1.8,1.7,,0,0.1,*,1.7,1.7,,803530,793739,*
Nevada,Nevada,32,State,Sex and Age,2754148,Male vs Female Percent,2680981,c,50.4,50.6,*,49.6,49.4,*,Age Distribution,6.6,7.1,*,6.9,6.9,,6.5,6.7,*,6.4,6.8,*,6.8,6.6,*,14.2,14.4,*,13.8,14.4,*,13.7,13.9,*,6.3,5.9,*,5.7,5.6,,8.1,7.1,*,3.7,3.5,*,1.3,1.1,*,36.9,36.1,*,76,75.2,*,72.3,71.2,*,16.5,14.9,*,13.1,11.7,*,2093757,2016176,*,50.2,50.3,*,49.8,49.7,*,360670,314872,*,47.2,47.3,*,52.8,52.7,*,Race,2754148,2680981,c,95.9,96.4,*,Race Distribution,4.1,3.6,*,95.9,96.4,*,69.9,74.5,*,8.3,8,*,1.1,1,,0,(X),,0,(X),,0.1,(X),,0,(X),,7.5,7.2,*,0.4,(X),,1.1,(X),,3.8,(X),,0.4,(X),,0.5,(X),,0.5,(X),,0.8,(X),,0.6,0.6,,0.2,(X),,0.1,(X),,0.1,(X),,0.1,(X),,8.5,5.1,*,4.1,3.6,*,0.8,0.7,*,0.5,0.6,,1,0.8,*,0.1,0.1,,2754148,2680981,c,73.1,77.5,*,9.6,9,*,1.9,1.9,,9.4,8.6,*,1.3,1.2,,9.2,5.7,*,Hispanic or Latino,2754148,2680981,c,Hispanic or Latino,27.2,26.2,c,21,20.6,*,0.8,0.7,,0.8,0.8,,4.6,4.1,*,72.8,73.8,c,52.8,54.7,*,8,7.8,*,0.9,0.9,,7.4,7.1,*,0.6,0.6,,0.1,0.2,*,3,2.6,*,0.1,0.1,,2.9,2.5,*,1182122,1164804,*
New Hampshire,New Hampshire,33,State,Sex and Age,1321050,Male vs Female Percent,1316255,c,49.3,49.4,,50.7,50.6,,Age Distribution,5,5.4,*,5.7,5.9,,6.1,6.6,*,7,7.3,*,6.5,6.4,*,11.2,10.9,*,12.7,14.1,*,16.7,17.1,*,7.7,7.1,*,6.7,6,*,8.3,7.1,*,4.5,4.3,,1.9,1.8,*,41.9,40.8,*,79.1,77.9,*,74.5,73.3,*,18.6,16.6,*,14.6,13.3,*,1045297,1024945,*,48.9,48.8,*,51.1,51.2,*,193450,174729,*,44.8,44,*,55.2,56,*,Race,1321050,1316255,c,98.2,98.5,*,Race Distribution,1.8,1.5,*,98.2,98.5,*,93.8,94.3,*,1.2,1.1,*,0.2,0.2,,N,(X),,N,(X),,N,(X),,N,(X),,2.3,2.1,*,0.6,(X),,0.5,(X),,0.2,(X),,0.1,(X),,0.2,(X),,0.2,(X),,0.5,(X),,0,0,,N,(X),,N,(X),,N,(X),,N,(X),,0.6,0.8,,1.8,1.5,*,0.5,0.3,*,0.5,0.5,*,0.5,0.3,*,0,0,,1321050,1316255,c,95.6,95.7,,1.8,1.6,*,0.8,0.8,,2.8,2.5,*,0.1,0.1,,0.8,0.9,,MODULE_HISPANIC,1321050,1316255,c,HISPANIC_CDP,3,2.8,c,0.9,0.7,*,0.9,0.9,,0.1,0.1,,1.2,1.1,,97,97.2,c,91.7,92.4,*,1.1,1.1,,0.2,0.2,,2.3,2.1,*,0,0,,0.2,0.1,,1.6,1.3,*,0.1,0.1,,1.5,1.2,*,616128,612228,*
New Jersey,New Jersey,34,State,Sex and Age,8867909,Male vs Female Percent,8756104,c,48.8,48.7,*,51.2,51.3,*,Age Distribution,6,6.2,*,6.3,6.5,*,6.6,6.7,*,6.6,6.9,*,6.3,6.1,*,12.8,12.6,*,13.5,14.4,*,15.4,15.6,*,6.8,6.3,*,5.7,5.3,*,7.5,6.9,*,4.4,4.6,*,2.1,2,*,39.3,38.7,*,77,76.4,*,73.1,72.5,*,17.4,16.4,*,14.1,13.4,*,6832503,6685927,*,48.1,47.9,*,51.9,52.1,*,1247152,1173130,*,42.1,41.5,*,57.9,58.5,*,Race,8867909,8756104,c,97.5,97.8,*,Race Distribution,2.5,2.2,*,97.5,97.8,*,68.7,69.9,*,13.5,13.5,,0.2,0.2,,0,(X),,0,(X),,0,(X),,0,(X),,8.8,8.2,*,3.6,(X),,1.6,(X),,1.3,(X),,0.2,(X),,1,(X),,0.3,(X),,0.7,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,6.2,5.9,*,2.5,2.2,*,0.8,0.7,,0.2,0.3,*,0.5,0.4,*,0.1,0.1,*,8867909,8756104,c,70.7,71.7,*,14.8,14.6,*,0.7,0.7,,9.5,8.8,*,0.1,0.1,*,6.9,6.5,*,Hispanic or Latino,8867909,8756104,c,Hispanic or Latino,18.6,17.3,c,2.5,2.4,,5.2,4.9,*,1,1,,9.8,8.9,*,81.4,82.7,c,57.9,59.9,*,12.7,12.9,*,0.1,0.1,,8.7,8.1,*,0,0,,0.5,0.4,*,1.5,1.3,*,0.1,0.1,,1.4,1.2,*,3570581,3546249,*
New Mexico,New Mexico,35,State,Sex and Age,2082250,Male vs Female Percent,2037799,c,49.6,49.3,*,50.4,50.7,*,Age Distribution,6.7,7.1,*,6.9,7,,6.9,6.9,,7,7.4,*,7.3,7,*,13.1,12.8,*,11.9,12.3,*,13.3,14.2,*,6.7,6.4,*,6.1,5.8,*,8.2,7.4,*,4.3,4.2,*,1.7,1.5,*,36.8,36.5,*,75.4,74.7,*,71,70.1,*,17.6,16.3,*,14.1,13.1,*,1571017,1521273,*,49.1,48.8,*,50.9,51.2,*,294389,266398,*,45.5,44.9,*,54.5,55.1,*,Race,2082250,2037799,c,96.8,97,,Race Distribution,3.2,3,,96.8,97,,72.9,73,,2.1,2,,9.1,9.4,*,0.1,(X),,0,(X),,5.4,(X),,0,(X),,1.3,1.3,,0.2,(X),,0.3,(X),,0.2,(X),,0.1,(X),,0.1,(X),,0.2,(X),,0.2,(X),,0.1,0,*,0,(X),,0,(X),,0,(X),,0,(X),,11.3,11.2,,3.2,3,,0.4,0.4,,0.9,0.9,,0.4,0.3,,0.1,0.1,,2082250,2037799,c,75.6,75.7,,2.8,2.6,*,10.4,10.6,*,2,1.8,*,0.2,0.1,*,12.4,12.3,,Hispanic or Latino,2082250,2037799,c,Hispanic or Latino,47,45.9,*,29.9,27.9,*,0.4,0.3,,0.3,0.2,,16.5,17.4,*,53,54.1,*,39.7,40.9,*,1.8,1.8,,8.5,8.7,*,1.3,1.2,,0.1,0,,0.2,0.2,,1.6,1.4,*,0.1,0.1,,1.5,1.3,*,904189,896962,*
New York,New York,36,State,Sex and Age,19576660,Male vs Female Percent,19303930,c,48.5,48.4,*,51.5,51.6,*,Age Distribution,6,6,*,5.9,6,*,6.1,6.3,*,6.7,7.2,*,7.3,7.2,*,14.1,13.6,*,13,13.8,*,14.5,14.8,*,6.6,6.3,*,5.7,5.4,*,7.5,6.9,*,4.4,4.5,*,2.1,2,*,38.1,37.9,*,78.2,77.5,*,73.8,72.9,*,17.4,16.4,*,14.1,13.4,*,15312288,14958308,*,47.8,47.6,*,52.2,52.4,*,2753291,2590934,*,41.9,41.3,*,58.1,58.7,*,Race,19576660,19303930,c,97.2,97.8,*,Race Distribution,2.8,2.2,*,97.2,97.8,*,65,66.5,*,15.6,15.7,,0.4,0.4,,0,(X),,0,(X),,0,(X),,0,(X),,7.7,7.4,*,1.7,(X),,3.2,(X),,0.5,(X),,0.2,(X),,0.7,(X),,0.1,(X),,1.2,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,8.5,7.9,*,2.8,2.2,*,0.8,0.6,*,0.3,0.3,,0.5,0.4,*,0.1,0.1,,19576660,19303930,c,67.2,68.2,*,16.9,16.8,*,0.9,0.9,*,8.5,7.9,*,0.1,0.1,*,9.4,8.5,*,Hispanic or Latino,19576660,19303930,c,Hispanic or Latino,18.1,17.4,*,2.4,2.3,,5.7,5.8,,0.4,0.4,,9.7,9,*,81.9,82.6,*,57.4,58.7,*,14.4,14.5,*,0.2,0.2,,7.7,7.3,*,0,0,,0.5,0.5,*,1.7,1.4,*,0.2,0.1,*,1.5,1.3,*,8118921,8089555,*
North Carolina,North Carolina,37,State,Sex and Age,9749266,Male vs Female Percent,9440195,c,48.7,48.7,,51.3,51.3,,Age Distribution,6.3,6.7,*,6.6,6.7,,6.7,6.7,,6.7,7,*,7.1,6.9,*,12.9,13.1,*,13.5,14.2,*,14,14.3,*,6.5,6.2,*,5.8,5.5,*,8,7.2,*,4.2,4.1,*,1.6,1.5,*,37.8,37.2,*,76.6,76,*,72.1,71.5,*,17.2,15.9,*,13.8,12.8,*,7466097,7170725,*,48,47.9,*,52,52.1,*,1343084,1204788,*,43,42.3,*,57,57.7,*,Race,9749266,9440195,c,97.7,97.9,*,Race Distribution,2.3,2.1,*,97.7,97.9,*,69.8,69.7,,21.5,21.4,,1.2,1.1,*,0.2,(X),,0,(X),,0,(X),,0,(X),,2.3,2.2,*,0.7,(X),,0.4,(X),,0.2,(X),,0.1,(X),,0.2,(X),,0.3,(X),,0.5,(X),,0.1,0,*,0,(X),,0,(X),,0,(X),,0,(X),,2.9,3.6,*,2.3,2.1,*,0.8,0.6,*,0.4,0.4,,0.3,0.3,*,0.2,0.2,,9749266,9440195,c,71.7,71.3,*,22.7,22.5,*,1.9,1.9,*,2.8,2.5,*,0.1,0.1,*,3.2,3.9,*,Hispanic or Latino,9749266,9440195,c,Hispanic or Latino,8.7,8.1,*,5.3,5.1,*,0.8,0.7,*,0.2,0.2,*,2.4,2.2,*,91.3,91.9,*,64.6,65.6,*,21.2,21.2,,1.1,1.1,*,2.3,2.1,*,0.1,0,*,0.2,0.2,,1.9,1.7,*,0.1,0.1,,1.8,1.6,*,4368603,4298633,*
North Dakota,North Dakota,38,State,Sex and Age,703203,Male vs Female Percent,665681,c,50.9,50.6,*,49.1,49.4,*,Age Distribution,6.6,6.4,*,6.3,6.1,*,5.8,5.8,,6.9,7.3,*,9.2,8.8,*,14,13.1,*,11,11.4,*,13.2,14.6,*,6.8,6.6,,5.8,5.2,*,7.1,6.9,*,4.8,5.1,*,2.4,2.5,,35.9,37.4,*,77.7,77.7,*,72.3,72.6,*,17.5,17.5,,14.3,14.5,*,546094,517489,*,50.8,50.2,*,49.2,49.8,*,100701,96786,*,44.1,43.6,*,55.9,56.4,*,Race,703203,665681,c,98,98.4,*,Race Distribution,2,1.6,*,98,98.4,*,89.4,90.4,*,1.4,1.2,*,5.4,5.3,,0,(X),,2.2,(X),,0,(X),,1.6,(X),,1.1,1,,0.2,(X),,0.2,(X),,0.1,(X),,0,(X),,0.1,(X),,0.2,(X),,0.2,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,0.7,0.5,*,2,1.6,*,0.5,0.3,*,0.9,0.8,,0.3,0.2,,0,0.1,,703203,665681,c,91.3,91.8,*,1.9,1.5,*,6.5,6.3,,1.4,1.3,*,0.2,0.1,,0.8,0.6,*,Hispanic or Latino,703203,665681,c,Hispanic or Latino,2.5,2,*,2,1.5,*,0.2,0.1,,0,0,*,0.4,0.3,,97.5,98,*,87.9,89.2,*,1.3,1.1,*,5.3,5.2,,1.1,1,,0,0,,0,0.1,,1.8,1.4,*,0,0,,1.8,1.4,*,329970,315369,*
Ohio,Ohio,39,State,Sex and Age,11557868,Male vs Female Percent,11526823,c,48.9,48.8,*,51.1,51.2,*,Age Distribution,6,6.3,*,6.4,6.6,*,6.6,6.7,*,6.9,7.2,*,6.8,6.5,*,12.4,12.3,*,12.4,13.1,*,14.5,15.1,*,7.1,6.7,*,6.2,5.6,*,8,7.3,*,4.6,4.7,*,2.1,2,*,39.2,38.6,*,76.9,76.2,*,72.6,71.8,*,18.3,17,*,14.7,13.9,*,8887940,8780364,*,48.2,48.1,*,51.8,51.9,*,1701086,1607201,*,42.9,42.1,*,57.1,57.9,*,Race,11557868,11526823,c,97.6,98,*,Race Distribution,2.4,2,*,97.6,98,*,82.7,83.3,*,12.1,12.1,,0.2,0.2,,0,(X),,0,(X),,0,(X),,0,(X),,1.8,1.7,*,0.6,(X),,0.4,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0.3,(X),,0,0,*,0,(X),,0,(X),,0,(X),,0,(X),,0.8,0.7,*,2.4,2,*,1.1,0.9,*,0.4,0.4,,0.3,0.2,*,0.1,0.1,*,11557868,11526823,c,84.8,85.1,*,13.6,13.3,*,0.8,0.8,*,2.2,2,*,0.1,0.1,*,1,0.9,*,Hispanic or Latino,11557868,11526823,c,Hispanic or Latino,3.3,3,*,1.6,1.5,*,0.9,0.8,*,0.1,0.1,,0.7,0.6,,96.7,97,*,80.6,81.3,*,12,12,,0.1,0.1,,1.8,1.6,*,0,0,,0.1,0.1,,2.1,1.7,*,0.1,0,,2.1,1.7,*,5124040,5122449,*
Oklahoma,Oklahoma,40,State,Sex and Age,3817296,Male vs Female Percent,3716087,c,49.5,49.5,,50.5,50.5,,Age Distribution,6.9,7,*,6.9,6.9,,6.8,6.7,*,6.8,7.2,*,7.4,7.2,*,13.6,13.3,*,12.2,12.5,*,13.2,14.1,*,6.5,6.3,*,5.6,5.3,*,7.9,7.4,*,4.4,4.4,,1.7,1.7,,36.2,36.3,,75.4,75.2,*,71,70.7,*,17.3,16.4,*,14,13.5,*,2876666,2793989,*,48.9,48.9,*,51.1,51.1,*,533390,500376,*,44.1,43.5,*,55.9,56.5,*,Race,3817296,3716087,c,92.3,92.5,,Race Distribution,7.7,7.5,,92.3,92.5,,73.4,74,*,7.2,7.2,,7.2,6.9,*,2.7,(X),,0,(X),,0,(X),,0,(X),,1.8,1.7,*,0.3,(X),,0.3,(X),,0.1,(X),,0.1,(X),,0.2,(X),,0.5,(X),,0.4,(X),,0.1,0.1,,0,(X),,0,(X),,0,(X),,0.1,(X),,2.5,2.5,,7.7,7.5,,0.8,0.7,*,5.2,5.4,*,0.4,0.3,,0.5,0.4,*,3817296,3716087,c,80.5,81,*,8.9,8.6,*,13.3,13,*,2.4,2.2,*,0.2,0.2,,2.9,2.9,,Hispanic or Latino,3817296,3716087,c,Hispanic or Latino,9.4,8.6,*,7.8,7.1,*,0.3,0.3,*,0.1,0.1,,1.1,1.2,,90.6,91.4,*,67.8,69.1,*,7.1,7.1,,6.9,6.6,*,1.8,1.7,*,0.1,0.1,,0.1,0.1,,6.8,6.7,,0,0,,6.8,6.7,,1675586,1657704,*
