ENTITY_NAME,ENTITY_STATE,ENTITY_FIP_CODE,ENTITY_TYPE,MODULE_SEX_AGE,HC01_VC03,MALE_FEMALE_CDP,HC02_VC03,HC03_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC01_VC05,HC02_VC05,HC03_VC05,AGE_DISTRIBUTION_CDP,HC01_VC08,HC02_VC08,HC03_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC01_VC39,HC02_VC39,HC03_VC39,MODULE_RACE,HC01_VC43,HC02_VC43,HC03_VC43,HC01_VC44,HC02_VC44,HC03_VC44,RACE_DISTRIBUTION_CDP,HC01_VC45,HC02_VC45,HC03_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC01_VC83,HC02_VC83,HC03_VC83,MODULE_HISPANIC,HC01_VC87,HC02_VC87,HC03_VC87,HISPANIC_CDP,HC01_VC88,HC02_VC88,HC03_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC01_VC104,HC02_VC104,HC03_VC104
Oregon,Oregon,41,State,Sex and Age,3899266,Male vs Female Percent,3805432,c,49.5,49.5,,50.5,50.5,,Age Distribution,6,6.2,*,6.2,6.2,,6.2,6.4,*,6.4,6.8,*,6.8,6.7,*,13.6,13.6,,13,13.2,*,13.4,14.3,*,7.1,7,,6.6,6,*,8.5,7.4,*,4.3,4.3,,2.1,2,,38.9,38.2,*,77.9,77.2,*,73.9,73.1,*,18.7,17,*,14.9,13.7,*,3039369,2939345,*,49,49,,51,51,,580381,521984,*,45.1,44.4,*,54.9,55.6,*,Race,3899266,3805432,c,96.2,96.4,*,Race Distribution,3.8,3.6,*,96.2,96.4,*,85.2,85.5,,1.8,1.8,,1.2,1.5,*,0.1,(X),,0,(X),,0,(X),,0,(X),,3.9,3.6,*,0.4,(X),,0.9,(X),,0.4,(X),,0.3,(X),,0.5,(X),,0.7,(X),,0.6,(X),,0.4,0.4,,0.1,(X),,0,(X),,0.1,(X),,0.2,(X),,3.6,3.7,,3.8,3.6,*,0.5,0.5,,1.4,1.3,,0.9,0.8,,0.1,0,,3899266,3805432,c,88.7,88.8,,2.6,2.5,*,2.9,3.1,*,5.2,4.7,*,0.7,0.6,*,4.1,4.2,,Hispanic or Latino,3899266,3805432,c,Hispanic or Latino,12.1,11.5,*,10.4,9.7,*,0.3,0.2,,0.1,0.1,,1.4,1.5,,87.9,88.5,*,77.7,78.8,*,1.7,1.7,,1,1,,3.9,3.6,*,0.4,0.3,,0.2,0.1,,3.1,2.9,*,0.1,0.1,,3,2.8,*,1680478,1668814,*
Pennsylvania,Pennsylvania,42,State,Sex and Age,12759859,Male vs Female Percent,12662926,c,48.8,48.7,*,51.2,51.3,*,Age Distribution,5.6,5.8,*,5.9,6,*,6.1,6.2,*,6.8,7.3,*,6.9,6.8,*,12.4,11.8,*,12.2,13,*,14.7,15.3,*,7.2,6.8,*,6.2,5.7,*,8.3,7.6,*,5.2,5.4,*,2.5,2.4,*,40.4,39.9,*,78.5,77.8,*,74,73.2,*,19.6,18.5,*,16,15.4,*,10022214,9855678,*,48.2,48,*,51.8,52,*,2037666,1946647,*,42.5,41.7,*,57.5,58.3,*,Race,12759859,12662926,c,98,98.3,*,Race Distribution,2,1.7,*,98,98.3,*,81.9,82.8,*,10.9,10.8,*,0.2,0.1,*,0,(X),,0,(X),,0,(X),,0,(X),,2.9,2.7,*,0.9,(X),,0.7,(X),,0.2,(X),,0.1,(X),,0.3,(X),,0.3,(X),,0.4,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,2,1.9,*,2,1.7,*,0.8,0.7,*,0.3,0.3,,0.3,0.2,*,0.1,0.1,,12759859,12662926,c,83.7,84.2,*,12.1,11.7,*,0.6,0.6,*,3.4,3,*,0.1,0.1,*,2.3,2.2,*,Hispanic or Latino,12759859,12662926,c,Hispanic or Latino,6.1,5.5,*,1.1,1,*,3.2,2.9,*,0.2,0.1,,1.7,1.4,*,93.9,94.5,*,78.6,79.8,*,10.5,10.4,*,0.1,0.1,,2.9,2.7,*,0,0,*,0.1,0.2,*,1.6,1.3,*,0.1,0.1,,1.5,1.3,*,5566494,5558024,*
Rhode Island,Rhode Island,44,State,Sex and Age,1050722,Male vs Female Percent,1053846,c,48.4,48.2,*,51.6,51.8,*,Age Distribution,5.2,5.5,*,5.5,5.7,,6.1,6.2,,7.3,7.7,*,7.9,7.7,*,12.5,12.1,*,12.3,13.4,*,15,15.4,*,7.1,6.6,*,6,5.4,*,7.7,6.9,*,4.6,5,*,2.7,2.5,*,39.7,39.2,*,79.4,78.5,*,74.1,73,*,18.5,17.3,*,15,14.3,*,834081,827256,*,47.7,47.5,*,52.3,52.5,*,158052,151218,*,41.9,40.9,*,58.1,59.1,*,Race,1050722,1053846,c,97.3,97.7,*,Race Distribution,2.7,2.3,*,97.3,97.7,*,81.2,81.9,*,6.4,6,*,0.5,0.4,,N,(X),,N,(X),,N,(X),,N,(X),,3.1,3,*,0.5,(X),,0.8,(X),,0.3,(X),,0.1,(X),,0.1,(X),,0.2,(X),,1.2,(X),,0,0,,N,(X),,N,(X),,N,(X),,N,(X),,6.1,6.2,,2.7,2.3,*,0.8,0.7,*,0.3,0.4,,0.4,0.3,*,0.2,0.1,,1050722,1053846,c,83.3,83.8,,7.9,7.2,*,1.2,1.2,,3.7,3.4,*,0.2,0.1,*,6.7,6.9,,Hispanic or Latino,1050722,1053846,c,Hispanic or Latino,13.2,12.1,c,0.9,1,,3.4,3.1,*,0.2,0.2,,8.7,7.9,*,86.8,87.9,c,75.2,76.9,*,5.2,5.2,,0.4,0.3,,3.1,3,*,0,0,,0.8,0.6,,2.1,1.7,*,0.3,0.3,,1.8,1.5,*,462218,462527,*
South Carolina,South Carolina,45,State,Sex and Age,4723923,Male vs Female Percent,4585057,c,48.6,48.7,,51.4,51.3,,Age Distribution,6.2,6.6,*,6.5,6.4,,6.3,6.5,*,6.7,7.2,*,7.4,7.1,*,12.8,12.7,,12.6,13.3,*,13.8,14.3,*,6.7,6.5,*,6.3,5.9,*,8.8,7.8,*,4.3,4.1,*,1.6,1.5,*,38.4,37.7,*,77.2,76.5,*,72.5,71.7,*,18.4,16.7,*,14.7,13.4,*,3645411,3507340,*,48,47.9,*,52,52.1,*,692492,615824,*,43.8,43,*,56.2,57,*,Race,4723923,4585057,c,98.1,98.3,*,Race Distribution,1.9,1.7,*,98.1,98.3,*,67.1,67.3,*,27.6,28,*,0.3,0.3,*,0.1,(X),,0,(X),,0,(X),,0,(X),,1.3,1.2,*,0.3,(X),,0.3,(X),,0.2,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0.2,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,1.6,1.6,,1.9,1.7,*,0.8,0.6,*,0.4,0.4,,0.2,0.2,,0.1,0.1,,4723923,4585057,c,68.8,68.7,,28.7,28.9,*,0.9,0.8,*,1.7,1.5,*,0.1,0.1,*,1.8,1.7,,Hispanic or Latino,4723923,4585057,c,Hispanic or Latino,5.3,4.9,*,3,3,,0.7,0.6,*,0.1,0.1,,1.5,1.2,*,94.7,95.1,*,63.9,64.2,*,27.4,27.8,*,0.3,0.3,*,1.3,1.2,*,0,0,,0.1,0.1,,1.6,1.5,*,0,0,,1.6,1.4,*,2150430,2122568,*
South Dakota,South Dakota,46,State,Sex and Age,834236,Male vs Female Percent,807563,c,50.2,50,*,49.8,50,*,Age Distribution,7.1,7.1,,7.1,6.5,*,6.4,7,*,7,7.3,*,7.1,7,,13.1,12.6,*,11.4,11.8,*,13.4,14.6,*,6.8,6.6,,6,5.1,*,7.4,7,*,4.8,5,*,2.4,2.4,,36.8,37.3,*,75.4,75.2,*,70.9,70.5,*,17.9,17.3,*,14.6,14.3,*,628948,607227,*,49.9,49.5,*,50.1,50.5,*,121591,115849,*,44.6,43.7,*,55.4,56.3,*,Race,834236,807563,c,97.6,97.9,*,Race Distribution,2.4,2.1,*,97.6,97.9,*,85.3,86.4,*,1.5,1.2,*,8.8,8.6,,0,(X),,0.1,(X),,0,(X),,7.6,(X),,1.1,0.8,*,0.2,(X),,0.2,(X),,0.1,(X),,0,(X),,0.1,(X),,0.1,(X),,0.4,(X),,0,0,,N,(X),,N,(X),,N,(X),,N,(X),,0.9,0.8,,2.4,2.1,*,0.4,0.3,,1.4,1,*,0.2,0.2,,0.1,0.1,,834236,807563,c,87.6,88.3,*,2.1,1.7,*,10.3,9.9,*,1.3,1.1,*,0.1,0.1,,1,1.1,,Hispanic or Latino,834236,807563,c,Hispanic or Latino,3.1,2.6,*,2,1.8,*,0.2,0.2,,0.1,0,,0.9,0.6,*,96.9,97.4,*,83.7,85.1,*,1.5,1.2,*,8.5,8.5,,1.1,0.8,*,0,0,,0,0.1,,2.1,1.8,*,0,0.1,,2.1,1.7,*,367742,361475,*
Tennessee,Tennessee,47,State,Sex and Age,6449754,Male vs Female Percent,6303437,c,48.8,48.8,,51.2,51.2,,Age Distribution,6.2,6.5,*,6.4,6.5,*,6.6,6.7,,6.5,7,*,7.1,6.7,*,13,13,,13.1,13.8,*,14.1,14.6,*,6.7,6.4,*,6.1,5.7,*,8.3,7.5,*,4.3,4.2,*,1.6,1.5,*,38.3,37.8,*,76.9,76.3,*,72.8,72,*,17.8,16.4,*,14.2,13.3,*,4958577,4808899,*,48.1,48,*,51.9,52,*,915718,837153,*,43.5,42.8,*,56.5,57.2,*,Race,6449754,6303437,c,98.1,98.4,*,Race Distribution,1.9,1.6,*,98.1,98.4,*,78,78.7,*,16.8,16.6,*,0.3,0.2,*,0.1,(X),,0,(X),,0,(X),,0,(X),,1.5,1.4,*,0.4,(X),,0.2,(X),,0.1,(X),,0.1,(X),,0.2,(X),,0.2,(X),,0.3,(X),,0.1,0,,0,(X),,0,(X),,0,(X),,0,(X),,1.5,1.3,*,1.9,1.6,*,0.6,0.5,*,0.5,0.5,*,0.3,0.2,*,0.1,0.1,,6449754,6303437,c,79.7,80.2,*,17.6,17.4,*,1,0.9,*,1.9,1.7,*,0.1,0.1,*,1.7,1.5,*,Hispanic or Latino,6449754,6303437,c,Hispanic or Latino,4.8,4.4,*,3.2,2.9,*,0.4,0.3,,0.1,0.1,,1.1,1,,95.2,95.6,*,75,75.9,*,16.7,16.5,*,0.2,0.2,*,1.5,1.4,*,0,0,,0.1,0.1,,1.6,1.4,*,0,0.1,,1.6,1.4,*,2830769,2799641,*
Texas,Texas,48,State,Sex and Age,26049971,Male vs Female Percent,24789312,c,49.7,49.6,*,50.3,50.4,*,Age Distribution,7.4,7.8,*,7.6,7.6,,7.4,7.4,,7.2,7.6,*,7.4,7.3,*,14.4,14.3,*,13.6,13.9,*,13.2,13.7,*,5.8,5.5,*,4.9,4.6,*,6.3,5.8,*,3.3,3.3,*,1.3,1.2,*,33.9,33.5,*,73.2,72.6,*,68.7,68.1,*,13.8,12.8,*,10.9,10.3,*,19064410,18005439,*,49.2,49,*,50.8,51,*,2838015,2541189,*,44,43.5,*,56,56.5,*,Race,26049971,24789312,c,97.6,97.9,*,Race Distribution,2.4,2.1,*,97.6,97.9,*,74.8,73.6,*,11.9,11.8,*,0.5,0.5,,0.1,(X),,0,(X),,0,(X),,0,(X),,4,3.8,*,1.1,(X),,0.7,(X),,0.4,(X),,0.1,(X),,0.3,(X),,0.9,(X),,0.6,(X),,0.1,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,6.3,8.1,*,2.4,2.1,*,0.5,0.4,*,0.5,0.5,*,0.4,0.3,*,0.1,0.1,,26049971,24789312,c,76.9,75.4,*,12.7,12.5,*,1.2,1.2,,4.7,4.3,*,0.2,0.1,*,6.9,8.8,*,Hispanic or Latino,26049971,24789312,c,Hispanic or Latino,38.2,37.2,*,33.4,32.7,*,0.6,0.5,,0.2,0.2,*,4,3.8,*,61.8,62.8,*,44.4,45.8,*,11.6,11.5,*,0.2,0.3,*,4,3.8,*,0.1,0.1,,0.1,0.2,*,1.5,1.2,*,0.1,0.1,,1.4,1.1,*,10151253,9888117,*
Utah,Utah,49,State,Sex and Age,2856839,Male vs Female Percent,2720974,c,50.3,50.3,,49.7,49.7,,Age Distribution,9,9.6,*,8.9,9,,8.5,8.2,*,7.8,8.1,*,8.4,8.4,,15.5,16.1,*,12.6,12,*,10.7,11.2,*,5,4.7,*,4.1,3.8,*,5.4,4.9,*,3,2.9,,1.1,1.1,*,29.9,29,*,68.9,68.6,*,64.3,63.6,*,11.9,11.1,*,9.5,8.9,*,1968094,1865688,*,49.8,49.7,*,50.2,50.3,*,271300,242946,*,45.7,45.3,*,54.3,54.7,*,Race,2856839,2720974,c,97.6,97.8,*,Race Distribution,2.4,2.2,*,97.6,97.8,*,87.9,89.6,*,1.1,1.1,,1.1,1.1,,0,(X),,0,(X),,0.6,(X),,0,(X),,2.1,2,*,0.2,(X),,0.5,(X),,0.2,(X),,0.2,(X),,0.2,(X),,0.3,(X),,0.5,(X),,0.9,0.9,,0.1,(X),,0,(X),,0.3,(X),,0.5,(X),,4.3,3.1,*,2.4,2.2,*,0.4,0.3,,0.4,0.5,,0.6,0.5,,0,0,,2856839,2720974,c,90.1,91.6,*,1.6,1.5,*,1.7,1.7,,3,2.7,*,1.4,1.3,,4.8,3.5,*,Hispanic or Latino,2856839,2720974,c,Hispanic or Latino,13.2,12.7,*,9.7,9.7,,0.3,0.2,,0.1,0.1,,3.2,2.7,*,86.8,87.3,*,79.8,80.7,*,1,1,,1,1,,2.1,2,*,0.9,0.9,,0.1,0.1,,1.8,1.6,*,0.1,0.1,,1.7,1.6,*,996674,970478,*
Vermont,Vermont,50,State,Sex and Age,626303,Male vs Female Percent,624976,c,49.3,49.3,,50.7,50.7,,Age Distribution,4.9,5.1,*,5.4,5.6,,5.8,6,,7.2,7.4,*,7.2,7.1,,11.3,11,*,11.9,12.9,*,15.5,16.5,*,8,7.7,*,7.1,6.2,*,8.9,7.7,*,4.7,4.7,,2,1.9,,42.2,41.5,*,80.1,79.1,*,74.9,73.8,*,19.8,17.7,*,15.7,14.3,*,501724,494368,*,48.8,48.7,,51.2,51.3,,98244,89447,*,45,44,*,55,56,*,Race,626303,624976,c,98,98.3,*,Race Distribution,2,1.7,*,98,98.3,*,95.1,95.4,*,1,1,,0.3,0.3,,N,(X),,N,(X),,N,(X),,N,(X),,1.3,1.2,,0.1,(X),,0.3,(X),,0.1,(X),,0,(X),,0.2,(X),,0.2,(X),,0.3,(X),,0,0,,N,(X),,N,(X),,N,(X),,N,(X),,0.3,0.4,*,2,1.7,*,0.4,0.4,,0.8,0.8,,0.5,0.3,*,0,0,,626303,624976,c,97,97.1,,1.5,1.4,*,1.3,1.1,*,1.8,1.6,*,0.1,0.1,,0.4,0.5,,Hispanic or Latino,626303,624976,c,Hispanic or Latino,1.6,1.5,*,0.4,0.5,,0.5,0.4,,0.1,0.1,,0.6,0.5,*,98.4,98.5,*,93.9,94.4,*,1,0.9,,0.3,0.2,,1.3,1.2,,0,0,,0.1,0.1,,1.8,1.6,*,0,0,,1.8,1.5,*,323548,321337,*
Virginia,Virginia,51,State,Sex and Age,8184299,Male vs Female Percent,7928022,c,49.1,49.1,*,50.9,50.9,*,Age Distribution,6.2,6.4,*,6.4,6.4,,6.3,6.5,*,6.7,7.1,*,7.2,7.1,*,13.9,13.5,*,13.4,14.2,*,14.7,15.2,*,6.6,6.3,*,5.8,5.5,*,7.5,6.7,*,3.8,3.8,,1.6,1.5,*,37.6,37.4,*,77.3,76.7,*,72.9,72.2,*,16.3,15.1,*,12.9,12,*,6324483,6082901,*,48.6,48.5,*,51.4,51.5,*,1059026,955133,*,43.6,43,*,56.4,57,*,Race,8184299,7928022,c,96.9,97.6,*,Race Distribution,3.1,2.4,*,96.9,97.6,*,69.3,69.7,*,19.3,19.6,*,0.3,0.3,*,0,(X),,0,(X),,0,(X),,0,(X),,5.7,5.4,*,1.4,(X),,0.8,(X),,0.9,(X),,0.1,(X),,0.9,(X),,0.7,(X),,1,(X),,0.1,0.1,,0,(X),,0,(X),,0,(X),,0,(X),,2.2,2.4,*,3.1,2.4,*,1,0.7,*,0.4,0.3,*,0.8,0.6,*,0.1,0.1,,8184299,7928022,c,72,71.8,,20.8,20.7,*,1,0.9,*,6.9,6.3,*,0.2,0.2,*,2.5,2.8,*,Hispanic or Latino,8184299,7928022,c,Hispanic or Latino,8.4,7.6,*,2.1,2,*,1,0.9,*,0.2,0.2,,5,4.5,*,91.6,92.4,*,63.9,65.2,*,19,19.3,*,0.2,0.2,*,5.7,5.4,*,0.1,0.1,,0.2,0.2,*,2.6,2,*,0.1,0.1,,2.5,1.9,*,3395522,3348398,*
Washington,Washington,53,State,Sex and Age,6896071,Male vs Female Percent,6658052,c,49.9,49.8,*,50.1,50.2,*,Age Distribution,6.4,6.5,*,6.3,6.4,*,6.5,6.6,*,6.5,7,*,7.1,6.9,*,14.1,13.8,*,13.2,13.8,*,13.9,14.8,*,6.7,6.7,,6.1,5.5,*,7.6,6.6,*,3.8,3.8,,1.8,1.7,*,37.4,37.2,*,76.9,76.4,*,72.9,72.1,*,16.7,15.1,*,13.1,12.1,*,5306117,5085254,*,49.5,49.4,*,50.5,50.6,*,906158,804879,*,45.1,44.5,*,54.9,55.5,*,Race,6896071,6658052,c,95.1,95.6,*,Race Distribution,4.9,4.4,*,95.1,95.6,*,78.2,79,*,3.6,3.5,*,1.4,1.4,*,0.1,(X),,0,(X),,0,(X),,0,(X),,7.5,7,*,1.1,(X),,1.5,(X),,1.3,(X),,0.5,(X),,0.9,(X),,1.1,(X),,1.1,(X),,0.6,0.6,*,0.1,(X),,0.1,(X),,0.2,(X),,0.2,(X),,3.8,4,*,4.9,4.4,*,0.9,0.8,*,1.2,1.1,*,1.3,1.2,*,0.1,0.1,,6896071,6658052,c,82.5,82.9,*,5,4.7,*,3,2.9,*,9.4,8.7,*,1.1,1,*,4.3,4.6,*,Hispanic or Latino,6896071,6658052,c,Hispanic or Latino,11.7,10.9,c,9.6,9,*,0.4,0.4,,0.1,0.1,,1.6,1.4,*,88.3,89.1,c,71.4,73,*,3.5,3.4,*,1.2,1.3,*,7.4,7,*,0.6,0.6,*,0.1,0.2,*,4.1,3.6,*,0.1,0.1,*,4,3.5,*,2912255,2868314,*
West Virginia,West Virginia,54,State,Sex and Age,1855392,Male vs Female Percent,1847352,c,49.3,49.2,*,50.7,50.8,*,Age Distribution,5.5,5.6,*,5.7,5.7,,5.9,6,,6.2,6.6,*,6.7,6.3,*,11.8,11.9,*,12.6,13,*,14.2,15,*,7.6,7.4,,7.1,6.5,*,9.4,8.7,*,5.3,5.4,,2,1.9,*,41.6,41.2,*,79.3,79,*,75.2,74.8,*,20.8,19.4,*,16.7,16,*,1471727,1459014,*,48.8,48.7,*,51.2,51.3,*,310715,295161,*,44.3,43.2,*,55.7,56.8,*,Race,1855392,1847352,c,98,98.3,*,Race Distribution,2,1.7,*,98,98.3,*,93.7,94,*,3.2,3.2,,0.1,0.2,,0.1,(X),,0,(X),,0,(X),,0,(X),,0.7,0.6,*,0.2,(X),,0.1,(X),,0.1,(X),,0,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,0.3,0.2,,2,1.7,*,0.7,0.6,,0.9,0.8,*,0.2,0.1,*,0.1,0,*,1855392,1847352,c,95.5,95.7,*,4,4,,1.2,1.1,*,0.9,0.8,*,0.1,0.1,,0.3,0.3,,Hispanic or Latino,1855392,1847352,c,Hispanic or Latino,1.3,1.2,*,0.6,0.5,,0.2,0.2,,0,0.1,,0.5,0.4,,98.7,98.8,*,92.7,93.2,*,3.1,3.2,,0.1,0.1,,0.7,0.6,*,0,0,,0.1,0,*,1.9,1.6,*,0,0,,1.9,1.6,*,880266,881834,*
Wisconsin,Wisconsin,55,State,Sex and Age,5725352,Male vs Female Percent,5667100,c,49.6,49.6,,50.4,50.4,,Age Distribution,6.1,6.3,*,6.4,6.4,,6.5,6.7,*,6.8,7.1,*,6.8,6.8,,12.7,12.5,*,12.3,13.1,*,14.8,15.4,*,7.1,6.7,*,6,5.2,*,7.7,6.9,*,4.6,4.6,,2.1,2,*,38.9,38.4,*,77,76.3,*,72.7,72,*,17.9,16.4,*,14.4,13.5,*,4409608,4326576,*,49.2,49.1,*,50.8,50.9,*,822045,767450,*,44.1,43.2,*,55.9,56.8,*,Race,5725352,5667100,c,97.9,98.2,*,Race Distribution,2.1,1.8,*,97.9,98.2,*,86.8,87.5,*,6.3,6.2,*,0.9,0.9,,0,(X),,0.3,(X),,0,(X),,0,(X),,2.4,2.2,*,0.5,(X),,0.4,(X),,0.1,(X),,0,(X),,0.2,(X),,0.1,(X),,1.2,(X),,0,0,,0,(X),,0,(X),,0,(X),,0,(X),,1.6,1.4,*,2.1,1.8,*,0.7,0.6,*,0.5,0.5,,0.3,0.3,*,0.1,0.1,,5725352,5667100,c,88.7,89.1,*,7.2,7,*,1.6,1.5,,2.8,2.6,*,0.1,0.1,*,1.9,1.7,*,Hispanic or Latino,5725352,5667100,c,Hispanic or Latino,6.2,5.7,*,4.6,4.3,*,0.9,0.8,*,0.1,0.1,,0.7,0.6,,93.8,94.3,*,82.7,83.6,*,6.1,6.1,*,0.8,0.8,,2.4,2.2,*,0,0,,0.1,0.1,,1.7,1.5,*,0,0,,1.6,1.4,*,2630155,2612299,*
Wyoming,Wyoming,56,State,Sex and Age,575535,Male vs Female Percent,556787,c,51,50.9,,49,49.1,,Age Distribution,6.7,7.2,*,6.7,6.9,,6.8,6.2,*,6.4,7,*,7.3,7.3,,14,13.2,*,12,12,,13.5,15.2,*,7.6,7.3,,6.1,5.4,*,7.5,6.8,*,3.9,3.8,,1.6,1.6,,36.8,36.7,,76.1,75.6,*,71.9,71.2,*,16.5,15.2,*,12.9,12.3,*,438151,421190,*,50.8,50.7,,49.2,49.3,,74523,68327,*,46.9,46.3,*,53.1,53.7,*,Race,575535,556787,c,97.2,97.4,,Race Distribution,2.8,2.6,,97.2,97.4,,90.8,91.4,*,1,0.8,*,2.3,2.4,,0,(X),,0.1,(X),,0,(X),,0.2,(X),,0.9,0.7,*,0.1,(X),,0.2,(X),,0.2,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0.1,(X),,0,0,,N,(X),,N,(X),,N,(X),,N,(X),,2.2,2.1,,2.8,2.6,,0.5,0.3,*,1.4,1.5,,0.3,0.3,,0,0,,575535,556787,c,93.4,93.9,*,1.7,1.1,*,3.9,3.9,,1.3,1,*,0.2,0.1,,2.6,2.6,,Hispanic or Latino,575535,556787,c,Hispanic or Latino,9.4,8.6,c,7,6.2,*,0.2,0.1,,0.1,0,,2.2,2.2,,90.6,91.4,c,84.7,86.1,*,1,0.7,*,1.9,2,,0.9,0.7,,0,0,*,0,0.1,,2,1.7,*,0,0.1,,2,1.6,*,264378,259344,*
Puerto Rico,Puerto Rico,72,State,Sex and Age,3651070,Male vs Female Percent,3741135,c,47.9,47.9,*,52.1,52.1,*,Age Distribution,5.7,6.1,c,6.1,6.4,*,6.9,7.5,*,7.4,7.7,*,7.3,7,*,12.8,13.3,*,12.9,13.1,*,13.1,13,*,6,5.8,*,6,5.9,*,9.2,8.2,*,4.9,4.4,*,1.9,1.6,*,38,36.5,*,76.9,75.4,c,72.4,70.6,*,19.6,17.6,*,15.9,14.2,c,2809357,2819754,c,46.8,46.9,c,53.2,53.1,c,581981,531157,c,43.4,43.6,c,56.6,56.4,c,Race,3651070,3741135,c,88.5,89.2,*,Race Distribution,11.5,10.8,*,88.5,89.2,*,69.8,71.8,*,8,7.3,*,0.3,0.2,*,N,(X),,N,(X),,N,(X),,N,(X),,0.3,0.3,,0.2,(X),,0,(X),,0,(X),,0,(X),,0,(X),,0,(X),,0,(X),,0,0,,N,(X),,N,(X),,N,(X),,N,(X),,10,9.5,*,11.5,10.8,*,10.5,10.1,*,0.1,0,*,0,0,*,0.1,0,*,3651070,3741135,c,81.1,82.5,*,19,17.7,*,0.7,0.4,*,0.4,0.4,,0,0,,10.7,10.1,*,Hispanic or Latino,3651070,3741135,c,Hispanic or Latino,99,98.9,*,0.3,0.3,,95.8,95.6,*,0.4,0.4,,2.4,2.6,,1,1.1,*,0.7,0.8,*,0.1,0.1,*,0,0,,0.1,0.1,,0,0,,0,0.1,,0.1,0.1,*,0,0,,0.1,0.1,*,1569050,1499654,*
